w_20d,w_30d,w_50d,w_100d,w_200d,w_365d,long_sharpe,long_avg,spread_sharpe,spread_avg,win_rate,n_dates
0,60,0,30,0,10,0.14794926345348358,0.02547556720674038,0.040946006774902344,0.00909418798983097,0.6303017514243511,4739
30,0,30,0,40,0,0.14794063568115234,0.0254486296325922,0.03259903937578201,0.0073183272033929825,0.638109305760709,4739
30,20,10,0,40,0,0.14793016016483307,0.02489313669502735,0.03162487968802452,0.007067699450999498,0.6387423507069002,4739
20,20,30,0,10,20,0.14792662858963013,0.024630868807435036,0.04048887640237808,0.008917063474655151,0.6539354294154885,4739
0,50,0,40,0,10,0.14792321622371674,0.0254836268723011,0.04047984629869461,0.009066933766007423,0.6303017514243511,4739
10,30,0,50,0,10,0.14791779220104218,0.02533114142715931,0.038120076060295105,0.00852537713944912,0.6328339312091158,4739
30,10,0,30,20,10,0.14791767299175262,0.024908941239118576,0.03949785605072975,0.008903160691261292,0.6412745304916649,4739
20,10,40,0,20,10,0.14791283011436462,0.02504735253751278,0.039854999631643295,0.00885863322764635,0.6442287402405571,4739
20,10,20,20,0,30,0.14790759980678558,0.02479490451514721,0.041525326669216156,0.00932607613503933,0.6585777590208904,4739
10,30,30,10,20,0,0.14789293706417084,0.02508585900068283,0.036089781671762466,0.00791254173964262,0.6364211859041992,4739
10,40,10,20,20,0,0.14789117872714996,0.0250545721501112,0.03552164509892464,0.007862306199967861,0.6366322008862629,4739
20,0,10,40,30,0,0.1478791981935501,0.02569974958896637,0.03189840912818909,0.007364580873399973,0.6366322008862629,4739
50,0,0,10,40,0,0.14787594974040985,0.02564866654574871,0.03529944270849228,0.007975421845912933,0.6328339312091158,4739
10,10,30,40,0,10,0.14785495400428772,0.02559046447277069,0.03984469547867775,0.008901366963982582,0.6303017514243511,4739
0,10,70,10,10,0,0.14784927666187286,0.026116538792848587,0.042171671986579895,0.0092781288549304,0.6246043469086305,4739
30,0,40,0,10,20,0.14784806966781616,0.025090688839554787,0.0414915531873703,0.009119853377342224,0.6505591897024688,4739
30,10,0,40,20,0,0.1478368043899536,0.02583252638578415,0.03637302666902542,0.0081615149974823,0.6355771259759443,4739
50,0,0,10,30,10,0.14783047139644623,0.024898704141378403,0.03801347687840462,0.008604904636740685,0.6393753956530913,4739
10,20,30,10,0,30,0.14781199395656586,0.024765709415078163,0.041123922914266586,0.009201806038618088,0.6573116691285081,4739
30,10,20,0,10,30,0.14781129360198975,0.024567652493715286,0.03956775367259979,0.008848970755934715,0.658155729056763,4739
20,50,0,0,20,10,0.1477958709001541,0.024634597823023796,0.03794565796852112,0.008488149382174015,0.645072800168812,4739
30,20,10,0,10,30,0.14778903126716614,0.024436162784695625,0.04028481990098953,0.009012605994939804,0.6564676092002533,4739
20,50,0,10,0,20,0.14778824150562286,0.024667302146553993,0.039822887629270554,0.008698496036231518,0.6446507702046845,4739
20,0,0,70,10,0,0.147784024477005,0.0266330037266016,0.03369477763772011,0.007747666444629431,0.6256594218189492,4739
20,20,0,0,10,50,0.14777764678001404,0.024463435634970665,0.03823448345065117,0.008806311525404453,0.6541464443975522,4739
20,0,20,10,0,50,0.14777012169361115,0.024920465424656868,0.03996584564447403,0.00919306930154562,0.6522473095589787,4739
0,10,80,0,10,0,0.14774471521377563,0.026272311806678772,0.042283620685338974,0.00923862960189581,0.6208060772314834,4739
30,0,20,30,10,10,0.14770913124084473,0.025225672870874405,0.04192564636468887,0.009364314377307892,0.6429626503481747,4739
0,70,0,20,0,10,0.14770866930484772,0.025380201637744904,0.04200926050543785,0.009230533614754677,0.6300907364422874,4739
50,0,0,30,10,10,0.14770658314228058,0.025053778663277626,0.0412447564303875,0.009155233390629292,0.6368432158683267,4739
20,10,20,30,20,0,0.14770354330539703,0.025363966822624207,0.03568287193775177,0.00800282135605812,0.6383203207427728,4739
0,30,20,10,0,40,0.14770324528217316,0.024838006123900414,0.04055463895201683,0.00929997581988573,0.6560455792361257,4739
40,0,10,10,40,0,0.14768509566783905,0.025299612432718277,0.032144494354724884,0.007286611944437027,0.6355771259759443,4739
0,20,20,50,10,0,0.14767824113368988,0.02615545690059662,0.03569450601935387,0.008226655423641205,0.6305127664064148,4739
30,10,20,10,20,10,0.14767135679721832,0.024852458387613297,0.03932962194085121,0.008778583258390427,0.6435956952943659,4739
50,10,0,0,40,0,0.14766894280910492,0.025131717324256897,0.032518357038497925,0.007256181910634041,0.6338890061194344,4739
20,10,40,10,20,0,0.14766399562358856,0.0253217164427042,0.03657982870936394,0.007987594231963158,0.6362101709221355,4739
20,10,40,10,10,10,0.14763754606246948,0.02508876472711563,0.04288043826818466,0.00939696840941906,0.6397974256172189,4739
10,20,0,60,10,0,0.14763224124908447,0.026110049337148666,0.03403867036104202,0.007734136655926704,0.6294576914960962,4739
30,30,0,0,30,10,0.14762702584266663,0.024544114246964455,0.03683679923415184,0.008302160538733006,0.645072800168812,4739
0,60,10,10,20,0,0.1476266086101532,0.0251921359449625,0.03796831890940666,0.008439816534519196,0.6347330660476894,4739
30,20,10,20,10,10,0.14762404561042786,0.02476128190755844,0.039974454790353775,0.008826241828501225,0.6433846803123022,4739
0,30,30,10,0,30,0.14761292934417725,0.024846689775586128,0.040986139327287674,0.009210859425365925,0.6528803545051699,4739
10,20,10,0,0,60,0.14760057628154755,0.024565374478697777,0.03836941346526146,0.008865921758115292,0.6537244144334248,4739
20,50,0,10,10,10,0.14757800102233887,0.024649322032928467,0.03815276920795441,0.0084082605317235,0.6410635155096012,4739
20,30,20,0,10,20,0.14757712185382843,0.0244606826454401,0.04017862305045128,0.008865971118211746,0.654357459379616,4739
60,0,0,20,10,10,0.14756205677986145,0.024914154782891273,0.041117601096630096,0.009055150672793388,0.6374762608145178,4739
30,40,0,0,10,20,0.14756129682064056,0.02448999509215355,0.0397602841258049,0.008791094645857811,0.649715129774214,4739
30,0,40,10,0,20,0.14752143621444702,0.025096621364355087,0.0424158051609993,0.0091595109552145,0.6480270099177041,4739
20,10,30,20,20,0,0.14751876890659332,0.025296609848737717,0.036113664507865906,0.00797145627439022,0.6370542308503904,4739
20,0,10,50,20,0,0.14751045405864716,0.02575148269534111,0.03205009922385216,0.007369723170995712,0.6353661109938805,4739
30,0,0,40,30,0,0.14749324321746826,0.025977766141295433,0.03587421774864197,0.008191044442355633,0.6292466765140325,4739
10,30,40,0,20,0,0.147492915391922,0.025088602676987648,0.03469039872288704,0.007550136651843786,0.6366322008862629,4739
30,20,0,20,0,30,0.1474749743938446,0.024590061977505684,0.04181482270359993,0.009310947731137276,0.6520362945769149,4739
30,30,10,0,10,20,0.14745575189590454,0.024442555382847786,0.040177542716264725,0.0088582094758749,0.6547794893437434,4739
70,0,0,0,20,10,0.14744451642036438,0.024885838851332664,0.039885263890028,0.008829650469124317,0.6423296054019836,4739
70,0,0,10,10,10,0.14744211733341217,0.024806443601846695,0.04015287011861801,0.008769470266997814,0.6393753956530913,4739
30,0,40,0,20,10,0.14742809534072876,0.02512332983314991,0.04018150269985199,0.00890022236853838,0.6416965604557924,4739
20,0,30,10,0,40,0.14742010831832886,0.024967756122350693,0.04124636948108673,0.009373755194246769,0.6558345642540621,4739
30,0,30,10,20,10,0.1474149525165558,0.02505791373550892,0.04050644487142563,0.009032301604747772,0.6440177252584933,4739
20,0,10,0,0,70,0.14741364121437073,0.0247594453394413,0.03625744581222534,0.008451509289443493,0.6503481747204052,4739
40,0,10,10,30,10,0.1474054604768753,0.024930058047175407,0.03706103190779686,0.00842470582574606,0.6446507702046845,4739
50,10,0,20,10,10,0.14740288257598877,0.024768956005573273,0.04022990167140961,0.008840175345540047,0.6389533656889639,4739
30,10,10,30,20,0,0.14740075170993805,0.02523886412382126,0.03519808128476143,0.007815476506948471,0.6351550960118169,4739
0,40,10,40,0,10,0.14739954471588135,0.02543097548186779,0.03883171081542969,0.008760855533182621,0.6332559611732433,4739
20,60,0,0,20,0,0.14739485085010529,0.02500241994857788,0.03518492728471756,0.007621439173817635,0.6322008862629247,4739
40,10,10,0,10,30,0.1473926305770874,0.024566099047660828,0.03892681747674942,0.008712594397366047,0.6558345642540621,4739
0,50,10,10,0,30,0.14739196002483368,0.02479472942650318,0.039703842252492905,0.008979402482509613,0.6503481747204052,4739
20,0,20,40,20,0,0.147340327501297,0.02561960741877556,0.03352620080113411,0.007629562634974718,0.6349440810297531,4739
40,0,30,0,10,20,0.14733447134494781,0.02475346438586712,0.039106447249650955,0.008558176457881927,0.6486600548638953,4739
20,20,30,0,30,0,0.14733219146728516,0.02506115846335888,0.03304271772503853,0.007298015523701906,0.6376872757965816,4739
20,30,10,20,10,10,0.14733195304870605,0.024656496942043304,0.0381699800491333,0.008467752486467361,0.6457058451150032,4739
40,0,10,30,10,10,0.14731821417808533,0.025110570713877678,0.04076746106147766,0.009091727435588837,0.6383203207427728,4739
30,20,10,10,20,10,0.14731711149215698,0.024559643119573593,0.0372643917798996,0.008311711251735687,0.6444397552226208,4739
10,0,60,20,10,0,0.1473017930984497,0.02606959082186222,0.03864859789609909,0.008551820181310177,0.6262924667651403,4739
50,10,0,0,20,20,0.14725971221923828,0.024630293250083923,0.039896801114082336,0.008957541547715664,0.6503481747204052,4739
10,40,10,10,0,30,0.14723123610019684,0.02451266162097454,0.040406130254268646,0.009019296616315842,0.6537244144334248,4739
30,10,20,20,10,10,0.1472243368625641,0.02491242252290249,0.040511298924684525,0.0089639937505126,0.6414855454737286,4739
30,0,20,10,30,10,0.14722271263599396,0.02498200163245201,0.03712131455540657,0.008454708382487297,0.6438067102764297,4739
0,60,20,0,20,0,0.1472177505493164,0.025144044309854507,0.03780629113316536,0.008269140496850014,0.6322008862629247,4739
30,20,10,0,30,10,0.14721228182315826,0.0244755782186985,0.035914771258831024,0.008079334162175655,0.645072800168812,4739
10,0,70,10,0,10,0.14719146490097046,0.025661148130893707,0.041317593306303024,0.009016068652272224,0.6324119012449884,4739
30,10,10,20,30,0,0.1471768021583557,0.02512134425342083,0.0335143618285656,0.007505571935325861,0.6376872757965816,4739
0,40,10,0,0,50,0.14717526733875275,0.02475624531507492,0.03705500066280365,0.008568856865167618,0.6520362945769149,4739
40,10,0,10,30,10,0.14715367555618286,0.02464107796549797,0.03536735847592354,0.008016025647521019,0.6423296054019836,4739
0,50,20,10,20,0,0.14714637398719788,0.025187913328409195,0.03836984559893608,0.008474971167743206,0.6345220510656256,4739
20,50,0,10,20,0,0.14711420238018036,0.024934904649853706,0.03404966741800308,0.007448939140886068,0.6355771259759443,4739
30,10,20,10,30,0,0.1471136510372162,0.02501583844423294,0.03261852264404297,0.0072442214004695415,0.6368432158683267,4739
30,0,20,20,0,30,0.14711135625839233,0.024789273738861084,0.041494209319353104,0.009249796159565449,0.6530913694872336,4739
20,10,40,10,0,20,0.14710332453250885,0.024846818298101425,0.042749401181936264,0.009249178692698479,0.6501371597383414,4739
40,0,10,20,0,30,0.14708952605724335,0.02472209371626377,0.040085505694150925,0.008919436484575272,0.6518252795948513,4739
30,10,0,30,30,0,0.1470707356929779,0.025504516437649727,0.03456199914216995,0.007796431425958872,0.6368432158683267,4739
20,20,30,10,0,20,0.14705967903137207,0.024641210213303566,0.04194771498441696,0.009055295959115028,0.6499261447562777,4739
30,30,0,0,10,30,0.14703808724880219,0.024390986189246178,0.03984878957271576,0.008927538059651852,0.6526693395231061,4739
50,10,10,0,10,20,0.14703591167926788,0.024548297747969627,0.03974244371056557,0.008721129968762398,0.6482380248997679,4739
30,0,30,10,30,0,0.14701873064041138,0.025282088667154312,0.035062361508607864,0.0077898274175822735,0.6353661109938805,4739
20,0,40,10,0,30,0.14695553481578827,0.0249894168227911,0.04174427315592766,0.00933088269084692,0.6560455792361257,4739
10,30,40,0,10,10,0.14695438742637634,0.02476358227431774,0.04140350595116615,0.009038110263645649,0.6400084405992825,4739
30,10,0,10,0,50,0.14694847166538239,0.024626078084111214,0.037169426679611206,0.008460131473839283,0.6503481747204052,4739
30,10,30,0,10,20,0.14694702625274658,0.024579767137765884,0.03967609256505966,0.008689897134900093,0.6530913694872336,4739
0,80,0,10,0,10,0.146946519613266,0.0251921359449625,0.04272888973355293,0.009211471304297447,0.6313568263346697,4739
40,10,10,20,10,10,0.14693908393383026,0.024691633880138397,0.03920627757906914,0.008644543588161469,0.6431736653302385,4739
0,40,0,0,0,60,0.14691388607025146,0.024883104488253593,0.03643808141350746,0.00850706361234188,0.646549905043258,4739
40,10,0,20,0,30,0.14691191911697388,0.02466692589223385,0.04019280523061752,0.00894690491259098,0.654357459379616,4739
30,0,0,50,20,0,0.14690400660037994,0.0259931068867445,0.036341000348329544,0.008252258412539959,0.6324119012449884,4739
40,0,20,0,30,10,0.14688363671302795,0.024875767529010773,0.0361514687538147,0.008171282708644867,0.6452838151508757,4739
50,0,10,0,30,10,0.1468835324048996,0.024706507101655006,0.03618825227022171,0.008179517462849617,0.6442287402405571,4739
30,30,0,10,20,10,0.1468835026025772,0.024345383048057556,0.03674236685037613,0.008180929347872734,0.6435956952943659,4739
40,10,10,0,40,0,0.14687617123126984,0.024929629638791084,0.03133273497223854,0.007042150013148785,0.6389533656889639,4739
10,30,20,10,0,30,0.14686919748783112,0.02446356788277626,0.039547067135572433,0.008854895830154419,0.6562565942181895,4739
20,0,40,20,20,0,0.146860733628273,0.0254519023001194,0.03580509498715401,0.007971866056323051,0.6345220510656256,4739
20,0,60,0,10,10,0.14685334265232086,0.025216316804289818,0.04142085835337639,0.009095435962080956,0.6391643806710277,4739
10,10,30,40,10,0,0.14685289561748505,0.025706879794597626,0.03602256998419762,0.008052763529121876,0.62966870647816,4739
40,20,0,0,20,20,0.14682628214359283,0.024336909875273705,0.03806125000119209,0.00853713322430849,0.6488710698459591,4739
40,0,0,0,10,50,0.14679844677448273,0.024805283173918724,0.03771870955824852,0.00870746374130249,0.6545684743616796,4739
20,20,10,10,0,40,0.14679382741451263,0.02444208227097988,0.04009173810482025,0.009023535996675491,0.658155729056763,4739
30,0,20,20,20,10,0.14679354429244995,0.02493372932076454,0.04014920815825462,0.00903627835214138,0.6440177252584933,4739
30,0,40,0,30,0,0.14678676426410675,0.025233617052435875,0.03508959710597992,0.007715283427387476,0.6374762608145178,4739
0,30,0,60,10,0,0.14677205681800842,0.026061801239848137,0.033394355326890945,0.007676017936319113,0.6267144967292678,4739
30,10,20,0,30,10,0.14677110314369202,0.024704355746507645,0.03661929816007614,0.008259468711912632,0.6446507702046845,4739
40,20,0,20,10,10,0.1467679888010025,0.02457667514681816,0.03945741057395935,0.008665291592478752,0.6400084405992825,4739
70,0,0,0,10,20,0.14676420390605927,0.024696046486496925,0.04038374871015549,0.00890867318958044,0.6444397552226208,4739
0,90,0,0,10,0,0.14676277339458466,0.0257694311439991,0.03880424052476883,0.0083320839330554,0.6212281071956108,4739
70,0,0,0,30,0,0.14676234126091003,0.025219475850462914,0.03386013209819794,0.00746782636269927,0.6315678413167335,4739
40,10,0,20,20,10,0.14675262570381165,0.024601586163043976,0.036822814494371414,0.008260552771389484,0.6412745304916649,4739
20,20,30,10,20,0,0.1467437595129013,0.024984048679471016,0.03543306514620781,0.0076843868009746075,0.6389533656889639,4739
10,40,0,40,0,10,0.14673535525798798,0.025006424635648727,0.037590984255075455,0.008316930383443832,0.6315678413167335,4739
60,0,10,0,20,10,0.14672400057315826,0.024649878963828087,0.03827178478240967,0.008486694656312466,0.6421185904199198,4739
30,0,20,30,20,0,0.1467105895280838,0.025330597534775734,0.03436937928199768,0.007681561633944511,0.6345220510656256,4739
20,10,10,50,0,10,0.14671042561531067,0.02529442496597767,0.03762276470661163,0.008404522202908993,0.6355771259759443,4739
30,10,10,10,0,40,0.14669062197208405,0.02448226325213909,0.040207963436841965,0.008999536745250225,0.6554125342899346,4739
10,50,20,0,10,10,0.14668434858322144,0.02462819218635559,0.04082224518060684,0.008892876096069813,0.6414855454737286,4739
20,40,10,0,20,10,0.14666950702667236,0.02437952347099781,0.03681984916329384,0.008205925114452839,0.6435956952943659,4739
40,0,20,0,10,30,0.1466643512248993,0.02458803355693817,0.037664301693439484,0.008421908132731915,0.6558345642540621,4739
20,20,20,20,20,0,0.1466621607542038,0.02503172867000103,0.03295977786183357,0.00729585625231266,0.6391643806710277,4739
10,10,0,0,0,80,0.14665789902210236,0.024686750024557114,0.03212801739573479,0.00756252184510231,0.6505591897024688,4739
40,10,0,0,20,30,0.1466490775346756,0.024515239521861076,0.036624036729335785,0.008360186591744423,0.6533023844692973,4739
50,0,10,10,20,10,0.14664360880851746,0.024590089917182922,0.03830593824386597,0.008555017411708832,0.6431736653302385,4739
30,20,20,0,10,20,0.14662843942642212,0.02430531196296215,0.03780538588762283,0.008305109106004238,0.654357459379616,4739
